f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,score,canonical,expression,round_id,train_rankic,worst_rankic,worst_quarter,quarterly_rankic,rankic_2016Q1,rankic_2016Q2,rankic_2016Q3,rankic_2016Q4,rankic_2017Q1,rankic_2017Q2,rankic_2017Q3,rankic_2017Q4,rankic_2018Q1,rankic_2018Q2,rankic_2018Q3,rankic_2018Q4,rankic_2019Q1,rankic_2019Q2,rankic_2019Q3,rankic_2019Q4,rankic_2020Q1,rankic_2020Q2,rankic_2020Q3,rankic_2020Q4,pareto_nondominated,schema_version
0.12167389785951542,-0.07253640251619671,1.3438203052571502,1.0,0.0,0.0,0.7776367300364118,-0.025248857113601742,0.012675136432024019,0.9645894621170168,0.34363272018505975,0.12195121951219512,-0.035853707251762824,"Sub(Mean(Gt($close,Ref($close,1)),5),Mean(Lt($close,Ref($close,1)),5))","Mean($close>Ref($close,1), 5)-Mean($close<Ref($close,1), 5)",0,-0.035853707251762824,-0.06742021462236333,2016Q2,"{""2016Q1"":-0.04258870893675885,""2016Q2"":-0.06742021462236333,""2016Q3"":-0.062495153676722724,""2016Q4"":-0.04753380817907806,""2017Q1"":-0.0483235856890847,""2017Q2"":-0.019089735225904556,""2017Q3"":-0.05850673634924956,""2017Q4"":-0.021828293661946333,""2018Q1"":-0.037416510804358386,""2018Q2"":-0.015756227990405842,""2018Q3"":-0.03162577602578207,""2018Q4"":-0.0003467640204403145,""2019Q1"":-0.042144287435612736,""2019Q2"":-0.0539386679386442,""2019Q3"":-0.009579751467325945,""2019Q4"":-0.03039366327774061,""2020Q1"":-0.02091640166483625,""2020Q2"":-0.04678218742181084,""2020Q3"":-0.04960262671208858,""2020Q4"":-0.007062905640030115}",-0.04258870893675885,-0.06742021462236333,-0.062495153676722724,-0.04753380817907806,-0.0483235856890847,-0.019089735225904556,-0.05850673634924956,-0.021828293661946333,-0.037416510804358386,-0.015756227990405842,-0.03162577602578207,-0.0003467640204403145,-0.042144287435612736,-0.0539386679386442,-0.009579751467325945,-0.03039366327774061,-0.02091640166483625,-0.04678218742181084,-0.04960262671208858,-0.007062905640030115,False,ac7d60ba5aaa5382
0.04242956477001305,0.0840468442078187,1.3760438600390217,0.9987079037800686,0.0012920962199312715,0.0,0.7517502090317087,-0.02012357793050588,-0.011881204149684544,0.9966254796594441,0.42732588942120087,0.21951219512195122,-0.03655492367407121,"Div(Sum(Greater(0,Sub($close,Ref($close,1))),5),Add(1e-12,Sum(Abs(Sub($close,Ref($close,1))),5)))","Sum(Greater($close-Ref($close,1),0), 5)/(Sum(Abs($close-Ref($close,1)), 5)+1e-12)",0,-0.03655492367407121,-0.0868659347105491,2016Q3,"{""2016Q1"":-0.02408391637061053,""2016Q2"":-0.07291467317757995,""2016Q3"":-0.0868659347105491,""2016Q4"":-0.049986393854308996,""2017Q1"":-0.06132306594651441,""2017Q2"":-0.037852062469197555,""2017Q3"":-0.05811372323302996,""2017Q4"":-0.02247245417868993,""2018Q1"":-0.043587686189755497,""2018Q2"":-0.017196832681883836,""2018Q3"":-0.036033500583897815,""2018Q4"":0.012813163442845941,""2019Q1"":-0.043263477031589226,""2019Q2"":-0.057233674331233525,""2019Q3"":-0.0051423753316891755,""2019Q4"":-0.032559078338481755,""2020Q1"":-0.0035690639877665317,""2020Q2"":-0.03585106335216558,""2020Q3"":-0.0576365476903502,""2020Q4"":0.009003704673759605}",-0.02408391637061053,-0.07291467317757995,-0.0868659347105491,-0.049986393854308996,-0.06132306594651441,-0.037852062469197555,-0.05811372323302996,-0.02247245417868993,-0.043587686189755497,-0.017196832681883836,-0.036033500583897815,0.012813163442845941,-0.043263477031589226,-0.057233674331233525,-0.0051423753316891755,-0.032559078338481755,-0.0035690639877665317,-0.03585106335216558,-0.0576365476903502,0.009003704673759605,False,ac7d60ba5aaa5382
-0.0425888081996156,0.0838851721810434,1.376074603267092,0.9987079037800686,0.0012920962199312715,0.0,0.7516281215207191,-0.02016415101556418,-0.012021329432611763,0.9966252188227583,0.42732631615499966,0.21951219512195122,0.03651837198873195,"Div(Sum(Greater(0,Sub(Ref($close,1),$close)),5),Add(1e-12,Sum(Abs(Sub($close,Ref($close,1))),5)))","Sum(Greater(Ref($close,1)-$close,0), 5)/(Sum(Abs($close-Ref($close,1)), 5)+1e-12)",0,0.03651837198873195,-0.01309411055489058,2018Q4,"{""2016Q1"":0.02408640259004203,""2016Q2"":0.0729319477816672,""2016Q3"":0.08686650158505636,""2016Q4"":0.049986327016586965,""2017Q1"":0.061068099733234044,""2017Q2"":0.03756168691574525,""2017Q3"":0.05811332949638073,""2017Q4"":0.02247376338459158,""2018Q1"":0.04358919316897957,""2018Q2"":0.017196555553972318,""2018Q3"":0.03603404121709355,""2018Q4"":-0.01309411055489058,""2019Q1"":0.043264957788139505,""2019Q2"":0.057233876579394605,""2019Q3"":0.005195604554741048,""2019Q4"":0.032557206243166374,""2020Q1"":0.0035673763970742577,""2020Q2"":0.035850348422250135,""2020Q3"":0.057638980368893665,""2020Q4"":-0.0090033814076989}",0.02408640259004203,0.0729319477816672,0.08686650158505636,0.049986327016586965,0.061068099733234044,0.03756168691574525,0.05811332949638073,0.02247376338459158,0.04358919316897957,0.017196555553972318,0.03603404121709355,-0.01309411055489058,0.043264957788139505,0.057233876579394605,0.005195604554741048,0.032557206243166374,0.0035673763970742577,0.035850348422250135,0.057638980368893665,-0.0090033814076989,False,ac7d60ba5aaa5382
0.04254676694765517,0.08389934822015688,1.3760618650296577,0.9987079037800686,0.0012920962199312715,0.0,0.7517448108262778,-0.020133333122687485,-0.011950787515518252,0.9966254796464252,0.4273422611384229,0.21951219512195122,-0.036550764707304235,"Div(Sub(Sum(Greater(0,Sub($close,Ref($close,1))),5),Sum(Greater(0,Sub(Ref($close,1),$close)),5)),Add(1e-12,Sum(Abs(Sub($close,Ref($close,1))),5)))","(Sum(Greater($close-Ref($close,1),0), 5)-Sum(Greater(Ref($close,1)-$close,0), 5))/(Sum(Abs($close-Ref($close,1)), 5)+1e-12)",0,-0.036550764707304235,-0.08686706119047612,2016Q3,"{""2016Q1"":-0.0240837746275928,""2016Q2"":-0.07292654185518631,""2016Q3"":-0.08686706119047612,""2016Q4"":-0.04998562204000679,""2017Q1"":-0.061266351143537436,""2017Q2"":-0.037785482475491156,""2017Q3"":-0.058114311269586494,""2017Q4"":-0.022472445634175057,""2018Q1"":-0.043587579111908296,""2018Q2"":-0.017196104984423997,""2018Q3"":-0.03603341768264905,""2018Q4"":0.012823871853558756,""2019Q1"":-0.04326498531218149,""2019Q2"":-0.057233329643021386,""2019Q3"":-0.005176156310493441,""2019Q4"":-0.03255782222412586,""2020Q1"":-0.0035696807969084867,""2020Q2"":-0.035850077596509475,""2020Q3"":-0.05763805594293217,""2020Q4"":0.00900475230360265}",-0.0240837746275928,-0.07292654185518631,-0.08686706119047612,-0.04998562204000679,-0.061266351143537436,-0.037785482475491156,-0.058114311269586494,-0.022472445634175057,-0.043587579111908296,-0.017196104984423997,-0.03603341768264905,0.012823871853558756,-0.04326498531218149,-0.057233329643021386,-0.005176156310493441,-0.03255782222412586,-0.0035696807969084867,-0.035850077596509475,-0.05763805594293217,0.00900475230360265,False,ac7d60ba5aaa5382
1.4050394845895948,14.389309780536541,1.192587581785603,0.9978075601374571,0.0021924398625429555,0.0,0.32672299422148227,-0.0738030612227676,-0.0005113367774406754,0.6505183732108635,0.20978491585912443,0.0,0.025866803679567823,"Div(Mean($volume,5),Add($volume,1e-12))","Mean($volume, 5)/($volume+1e-12)",0,0.025866803679567823,-0.0018026388451199056,2019Q1,"{""2016Q1"":0.039203876442057514,""2016Q2"":0.07447109514542778,""2016Q3"":0.050682511025990556,""2016Q4"":0.02498144920952264,""2017Q1"":0.05291318712759398,""2017Q2"":0.009265445306618955,""2017Q3"":0.009620651174195707,""2017Q4"":0.001768798574766591,""2018Q1"":0.027221749326115884,""2018Q2"":0.0277530326937394,""2018Q3"":0.021097237618709803,""2018Q4"":0.027815208919765487,""2019Q1"":-0.0018026388451199056,""2019Q2"":0.007133826931438808,""2019Q3"":0.004134326552695494,""2019Q4"":0.046014065311441706,""2020Q1"":0.018222522611094957,""2020Q2"":0.036240171659815135,""2020Q3"":0.014579623109970012,""2020Q4"":0.027579773282097063}",0.039203876442057514,0.07447109514542778,0.050682511025990556,0.02498144920952264,0.05291318712759398,0.009265445306618955,0.009620651174195707,0.001768798574766591,0.027221749326115884,0.0277530326937394,0.021097237618709803,0.027815208919765487,-0.0018026388451199056,0.007133826931438808,0.004134326552695494,0.046014065311441706,0.018222522611094957,0.036240171659815135,0.014579623109970012,0.027579773282097063,False,ac7d60ba5aaa5382
2.8606602641796344,22.333930285010553,0.9843716872423203,0.9975738831615119,0.0024261168384879725,0.0,0.6020164447558419,0.019474234088803666,0.014565546071120154,0.6343428824698223,0.0975783472243976,0.0,-0.001711351354013416,"Div(Std($volume,5),Add($volume,1e-12))","Std($volume, 5)/($volume+1e-12)",0,-0.001711351354013416,-0.01520417148498519,2018Q2,"{""2016Q1"":-0.0020437346340493228,""2016Q2"":-0.007406397622822279,""2016Q3"":0.005589541670741912,""2016Q4"":-0.0043351253366477865,""2017Q1"":-0.008752847655538545,""2017Q2"":-0.011259129665917043,""2017Q3"":-0.005625016032396807,""2017Q4"":-0.006796461511441627,""2018Q1"":-0.006645142582152004,""2018Q2"":-0.01520417148498519,""2018Q3"":0.0032059827961541413,""2018Q4"":0.0168479231649891,""2019Q1"":-0.003121366100708115,""2019Q2"":0.0001401504092902366,""2019Q3"":-0.004093976339780937,""2019Q4"":0.011648071877304997,""2020Q1"":0.0033981852751330285,""2020Q2"":-0.0014428963893945053,""2020Q3"":0.0005376416998511553,""2020Q4"":0.00048512444636710026}",-0.0020437346340493228,-0.007406397622822279,0.005589541670741912,-0.0043351253366477865,-0.008752847655538545,-0.011259129665917043,-0.005625016032396807,-0.006796461511441627,-0.006645142582152004,-0.01520417148498519,0.0032059827961541413,0.0168479231649891,-0.003121366100708115,0.0001401504092902366,-0.004093976339780937,0.011648071877304997,0.0033981852751330285,-0.0014428963893945053,0.0005376416998511553,0.00048512444636710026,False,ac7d60ba5aaa5382
0.48165994840673576,0.10729004491616068,1.335014022739001,0.998233676975945,0.0017663230240549828,0.0,0.6655997241286878,-0.006120904494121117,0.00403476256479,0.3520637752824716,0.0868376445729475,0.0,-0.008690691721629194,"Div(Std(Mul($volume,Abs(Sub(Div($close,Ref($close,1)),1))),5),Add(1e-12,Mean(Mul($volume,Abs(Sub(Div($close,Ref($close,1)),1))),5)))","Std(Abs($close/Ref($close,1)-1)*$volume, 5)/(Mean(Abs($close/Ref($close,1)-1)*$volume, 5)+1e-12)",0,-0.008690691721629194,-0.02150526713592532,2016Q2,"{""2016Q1"":-0.017734849921749413,""2016Q2"":-0.02150526713592532,""2016Q3"":-0.008352752699120676,""2016Q4"":0.001360887270474511,""2017Q1"":-0.019525511192679475,""2017Q2"":-0.014832310209976728,""2017Q3"":-0.01497905698085641,""2017Q4"":-0.0010568156214206372,""2018Q1"":-0.009193380901040821,""2018Q2"":-0.012737894235349463,""2018Q3"":-0.004695009771842386,""2018Q4"":-0.0007037363604171178,""2019Q1"":0.007696785608312153,""2019Q2"":-0.00035007768105442446,""2019Q3"":-0.005955003845902925,""2019Q4"":-0.01576372760961,""2020Q1"":-0.008975681101786539,""2020Q2"":-0.019718615210925133,""2020Q3"":-0.007551461693489582,""2020Q4"":0.00133166542881554}",-0.017734849921749413,-0.02150526713592532,-0.008352752699120676,0.001360887270474511,-0.019525511192679475,-0.014832310209976728,-0.01497905698085641,-0.0010568156214206372,-0.009193380901040821,-0.012737894235349463,-0.004695009771842386,-0.0007037363604171178,0.007696785608312153,-0.00035007768105442446,-0.005955003845902925,-0.01576372760961,-0.008975681101786539,-0.019718615210925133,-0.007551461693489582,0.00133166542881554,False,ac7d60ba5aaa5382
-0.10841053552836276,0.5537248357675248,1.1875673077239233,0.9987079037800686,0.0012920962199312715,0.0,0.4372521899886703,-0.3304283551578424,-0.007439235096974244,0.9966623545016422,0.24150259129168092,0.04878048780487805,-0.036411959963274086,"Div(Sum(Greater(0,Sub($volume,Ref($volume,1))),5),Add(1e-12,Sum(Abs(Sub($volume,Ref($volume,1))),5)))","Sum(Greater($volume-Ref($volume,1),0), 5)/(Sum(Abs($volume-Ref($volume,1)), 5)+1e-12)",0,-0.036411959963274086,-0.08255321493951494,2016Q2,"{""2016Q1"":-0.046074553266455286,""2016Q2"":-0.08255321493951494,""2016Q3"":-0.07180487100010052,""2016Q4"":-0.032637204794199584,""2017Q1"":-0.06666180467702187,""2017Q2"":-0.028908976525452986,""2017Q3"":-0.025812730149359343,""2017Q4"":-0.01473451908332808,""2018Q1"":-0.06413428904032273,""2018Q2"":-0.035969164496479446,""2018Q3"":-0.012844845120843367,""2018Q4"":-0.017738757665435454,""2019Q1"":-0.030959697011004293,""2019Q2"":-0.05598080691627694,""2019Q3"":0.006680646958013624,""2019Q4"":-0.03104805217921907,""2020Q1"":-0.03904149714830818,""2020Q2"":-0.04151161580719989,""2020Q3"":-0.03647652851344826,""2020Q4"":-0.0030320580216135658}",-0.046074553266455286,-0.08255321493951494,-0.07180487100010052,-0.032637204794199584,-0.06666180467702187,-0.028908976525452986,-0.025812730149359343,-0.01473451908332808,-0.06413428904032273,-0.035969164496479446,-0.012844845120843367,-0.017738757665435454,-0.030959697011004293,-0.05598080691627694,0.006680646958013624,-0.03104805217921907,-0.03904149714830818,-0.04151161580719989,-0.03647652851344826,-0.0030320580216135658,False,ac7d60ba5aaa5382
0.10841053528429831,0.5537248370645474,1.1875673027775875,0.9987079037800686,0.0012920962199312715,0.0,0.4372521896554555,-0.3304283552826855,-0.007439235461246388,0.9966623545351622,0.24150259142279434,0.04878048780487805,0.03641198006039916,"Div(Sum(Greater(0,Sub(Ref($volume,1),$volume)),5),Add(1e-12,Sum(Abs(Sub($volume,Ref($volume,1))),5)))","Sum(Greater(Ref($volume,1)-$volume,0), 5)/(Sum(Abs($volume-Ref($volume,1)), 5)+1e-12)",0,0.03641198006039916,-0.006680646958013624,2019Q3,"{""2016Q1"":0.04607482214457617,""2016Q2"":0.08255321493951494,""2016Q3"":0.07180487100010052,""2016Q4"":0.03263722935939281,""2017Q1"":0.06666180467702187,""2017Q2"":0.028908976525452986,""2017Q3"":0.025812730149359343,""2017Q4"":0.01473451908332808,""2018Q1"":0.06413428904032273,""2018Q2"":0.035969164496479446,""2018Q3"":0.012844860261826912,""2018Q4"":0.017738757665435454,""2019Q1"":0.030959697011004293,""2019Q2"":0.05598080691627694,""2019Q3"":-0.006680646958013624,""2019Q4"":0.03104805217921907,""2020Q1"":0.03904149714830818,""2020Q2"":0.04151161580719989,""2020Q3"":0.03647652851344826,""2020Q4"":0.003032163734724348}",0.04607482214457617,0.08255321493951494,0.07180487100010052,0.03263722935939281,0.06666180467702187,0.028908976525452986,0.025812730149359343,0.01473451908332808,0.06413428904032273,0.035969164496479446,0.012844860261826912,0.017738757665435454,0.030959697011004293,0.05598080691627694,-0.006680646958013624,0.03104805217921907,0.03904149714830818,0.04151161580719989,0.03647652851344826,0.003032163734724348,False,ac7d60ba5aaa5382
-0.10841053479373339,0.5537248346965533,1.1875673043303365,0.9987079037800686,0.0012920962199312715,0.0,0.43725218982032765,-0.33042835541091126,-0.007439235638956307,0.9966623545351659,0.24150259131051394,0.04878048780487805,-0.03641201515754527,"Div(Sub(Sum(Greater(0,Sub($volume,Ref($volume,1))),5),Sum(Greater(0,Sub(Ref($volume,1),$volume)),5)),Add(1e-12,Sum(Abs(Sub($volume,Ref($volume,1))),5)))","(Sum(Greater($volume-Ref($volume,1),0), 5)-Sum(Greater(Ref($volume,1)-$volume,0), 5))/(Sum(Abs($volume-Ref($volume,1)), 5)+1e-12)",0,-0.03641201515754527,-0.08255321493951494,2016Q2,"{""2016Q1"":-0.04607482214457617,""2016Q2"":-0.08255321493951494,""2016Q3"":-0.07180487100010052,""2016Q4"":-0.03263722935939281,""2017Q1"":-0.06666180467702187,""2017Q2"":-0.02890946606256946,""2017Q3"":-0.025812730149359343,""2017Q4"":-0.01473451908332808,""2018Q1"":-0.06413428904032273,""2018Q2"":-0.035969164496479446,""2018Q3"":-0.012844860261826912,""2018Q4"":-0.017738757665435454,""2019Q1"":-0.030959697011004293,""2019Q2"":-0.05598080691627694,""2019Q3"":0.006680646958013624,""2019Q4"":-0.03104805217921907,""2020Q1"":-0.0390417265604232,""2020Q2"":-0.04151161580719989,""2020Q3"":-0.03647652851344826,""2020Q4"":-0.003032163734724348}",-0.04607482214457617,-0.08255321493951494,-0.07180487100010052,-0.03263722935939281,-0.06666180467702187,-0.02890946606256946,-0.025812730149359343,-0.01473451908332808,-0.06413428904032273,-0.035969164496479446,-0.012844860261826912,-0.017738757665435454,-0.030959697011004293,-0.05598080691627694,0.006680646958013624,-0.03104805217921907,-0.0390417265604232,-0.04151161580719989,-0.03647652851344826,-0.003032163734724348,False,ac7d60ba5aaa5382
2.4900889660165313,24.227709395699048,0.7607276357791023,0.9973676975945017,0.0026323024054982816,0.0,0.11011462798725614,0.05469738213108942,0.05848153203068154,0.6015878636940494,0.22383763803110307,0.0,-0.02335586023207829,"Mul(Div($volume,Add(1e-12,Mean($volume,5))),Div(Sub(Ref($close,1),$low),Add(1e-12,Ref($close,1))))","($volume / (Mean($volume, 5) + 1e-12)) * ((Ref($close, 1) - $low) / (Ref($close, 1) + 1e-12))",1,-0.02335586023207829,-0.06112642522166044,2018Q4,"{""2016Q1"":-0.053153002490273396,""2016Q2"":-0.03491041339115542,""2016Q3"":-0.0134409336877375,""2016Q4"":-0.024593535744549755,""2017Q1"":-0.02797187002874848,""2017Q2"":-0.046208204369198924,""2017Q3"":-0.008837849758596729,""2017Q4"":-0.005084409947738852,""2018Q1"":-0.04402466501523729,""2018Q2"":-0.03490859298608145,""2018Q3"":-0.017372184666968785,""2018Q4"":-0.06112642522166044,""2019Q1"":-0.027645730000538264,""2019Q2"":0.0026305353725999355,""2019Q3"":-0.01414208764943313,""2019Q4"":0.012895063327832619,""2020Q1"":-0.04113193087226012,""2020Q2"":0.008189536530189098,""2020Q3"":-0.02176585437412705,""2020Q4"":-0.019109059133944308}",-0.053153002490273396,-0.03491041339115542,-0.0134409336877375,-0.024593535744549755,-0.02797187002874848,-0.046208204369198924,-0.008837849758596729,-0.005084409947738852,-0.04402466501523729,-0.03490859298608145,-0.017372184666968785,-0.06112642522166044,-0.027645730000538264,0.0026305353725999355,-0.01414208764943313,0.012895063327832619,-0.04113193087226012,0.008189536530189098,-0.02176585437412705,-0.019109059133944308,False,ac7d60ba5aaa5382
-1.622808078864769,9.686369664147424,0.936085196273481,0.9973676975945017,0.0026323024054982816,0.0,0.18730946031284756,0.13657373788784183,0.11693999948219028,0.6314049652539852,0.23978456629503533,0.0,0.018497545846267324,"Div(Ref($low,1),$open)","Ref($low, 1) / $open",1,0.018497545846267324,-0.023014978323377996,2018Q4,"{""2016Q1"":0.011003522632697452,""2016Q2"":0.051520207325751084,""2016Q3"":0.07871892793996385,""2016Q4"":0.03282005679841649,""2017Q1"":0.05058844014921398,""2017Q2"":0.02476235468659258,""2017Q3"":0.04669618699399795,""2017Q4"":0.034809868873230725,""2018Q1"":0.023061081876946297,""2018Q2"":-0.019177150595052022,""2018Q3"":0.0039430253625414285,""2018Q4"":-0.023014978323377996,""2019Q1"":0.0011912158819245827,""2019Q2"":0.014274408793537505,""2019Q3"":-0.005308717830008088,""2019Q4"":0.02055075286729213,""2020Q1"":0.01505447825329984,""2020Q2"":0.016894380918004215,""2020Q3"":0.0027499005104436145,""2020Q4"":-0.01495480597072822}",0.011003522632697452,0.051520207325751084,0.07871892793996385,0.03282005679841649,0.05058844014921398,0.02476235468659258,0.04669618699399795,0.034809868873230725,0.023061081876946297,-0.019177150595052022,0.0039430253625414285,-0.023014978323377996,0.0011912158819245827,0.014274408793537505,-0.005308717830008088,0.02055075286729213,0.01505447825329984,0.016894380918004215,0.0027499005104436145,-0.01495480597072822,False,ac7d60ba5aaa5382
-2.3742675109406997,18.342837687083325,1.0239451149088972,0.9975738831615119,0.0024261168384879725,0.0,0.49916429136065055,0.024133120550583396,0.01853495256093211,0.5593606537638415,0.26789334589360825,0.0,0.027093815514838675,"Div(Sub(Ref(Min($low,5),1),$close),Add(1e-12,Std($close,5)))","(Ref(Min($low, 5), 1) - $close) / (Std($close, 5) + 1e-12)",1,0.027093815514838675,-0.004424088277564808,2019Q3,"{""2016Q1"":-0.00023331165791242074,""2016Q2"":0.018484200348783602,""2016Q3"":0.052154289915781527,""2016Q4"":0.03341446531678586,""2017Q1"":0.023330594471851717,""2017Q2"":0.029729259173137575,""2017Q3"":0.06355689614677908,""2017Q4"":0.020545247771029992,""2018Q1"":0.023916288535591086,""2018Q2"":0.0032365427710447574,""2018Q3"":0.04429299092252464,""2018Q4"":0.001752896063189769,""2019Q1"":0.02638175660180267,""2019Q2"":0.053529897452066946,""2019Q3"":-0.004424088277564808,""2019Q4"":0.03722070375064574,""2020Q1"":0.01299545546363409,""2020Q2"":0.03115765796031854,""2020Q3"":0.05124380814722639,""2020Q4"":0.01243536812412862}",-0.00023331165791242074,0.018484200348783602,0.052154289915781527,0.03341446531678586,0.023330594471851717,0.029729259173137575,0.06355689614677908,0.020545247771029992,0.023916288535591086,0.0032365427710447574,0.04429299092252464,0.001752896063189769,0.02638175660180267,0.053529897452066946,-0.004424088277564808,0.03722070375064574,0.01299545546363409,0.03115765796031854,0.05124380814722639,0.01243536812412862,False,ac7d60ba5aaa5382
-1.4355182665339512,3.9737036290490577,1.073687682607944,0.997594501718213,0.0024054982817869417,0.0,0.785501036079851,0.22476703760080863,0.13656771512448132,0.9297029494798624,0.42809165822420453,0.14285714285714285,0.041277844730570626,"Div(Ref(Min($low,5),1),$close)","Ref(Min($low, 5), 1) / $close",2,0.041277844730570626,-0.003972307353860413,2018Q4,"{""2016Q1"":0.021890294660910248,""2016Q2"":0.07867586968023298,""2016Q3"":0.122305657238941,""2016Q4"":0.08032722515867227,""2017Q1"":0.05784137794541639,""2017Q2"":0.03273924986808216,""2017Q3"":0.07513514148089633,""2017Q4"":0.01597255706113075,""2018Q1"":0.029303343798677446,""2018Q2"":0.008644715838360068,""2018Q3"":0.033322920690832786,""2018Q4"":-0.003972307353860413,""2019Q1"":0.013058733960237545,""2019Q2"":0.07378827675672031,""2019Q3"":0.022335140879872206,""2019Q4"":0.04080166205549834,""2020Q1"":0.015378828518376818,""2020Q2"":0.02627179662368218,""2020Q3"":0.05733988232694447,""2020Q4"":0.012810974995896956}",0.021890294660910248,0.07867586968023298,0.122305657238941,0.08032722515867227,0.05784137794541639,0.03273924986808216,0.07513514148089633,0.01597255706113075,0.029303343798677446,0.008644715838360068,0.033322920690832786,-0.003972307353860413,0.013058733960237545,0.07378827675672031,0.022335140879872206,0.04080166205549834,0.015378828518376818,0.02627179662368218,0.05733988232694447,0.012810974995896956,False,ac7d60ba5aaa5382
0.26483909018947926,18.151129771051917,1.1548476003129442,0.9973676975945017,0.0026323024054982816,0.0,0.34036114167838666,0.00402837633951289,-0.00013904857391074918,0.8340570866941406,0.39916910982708886,0.09523809523809523,0.02858509296575954,"Div(Sub(Ref($low,1),$close),Add(1e-12,Mean(Sub($high,$low),5)))","(Ref($low, 1) - $close) / (Mean($high - $low, 5) + 1e-12)",2,0.02858509296575954,-0.03154094532891508,2018Q4,"{""2016Q1"":-0.017565217502922663,""2016Q2"":0.07513352470244229,""2016Q3"":0.09179362288760906,""2016Q4"":0.04885565785249416,""2017Q1"":0.055489673016510324,""2017Q2"":-0.01700714864138572,""2017Q3"":0.05590592052537278,""2017Q4"":0.031944782015980173,""2018Q1"":0.020492322946105715,""2018Q2"":0.011049179165899654,""2018Q3"":0.03662788641716745,""2018Q4"":-0.03154094532891508,""2019Q1"":0.009333417536597992,""2019Q2"":0.05207170936485273,""2019Q3"":0.01596575325151538,""2019Q4"":0.04110929761838834,""2020Q1"":-0.004793614307985411,""2020Q2"":0.04321060721500771,""2020Q3"":0.023836219845057655,""2020Q4"":0.02108821683126302}",-0.017565217502922663,0.07513352470244229,0.09179362288760906,0.04885565785249416,0.055489673016510324,-0.01700714864138572,0.05590592052537278,0.031944782015980173,0.020492322946105715,0.011049179165899654,0.03662788641716745,-0.03154094532891508,0.009333417536597992,0.05207170936485273,0.01596575325151538,0.04110929761838834,-0.004793614307985411,0.04321060721500771,0.023836219845057655,0.02108821683126302,False,ac7d60ba5aaa5382
-0.13742618159786082,58.585054061881785,0.8655124092000588,0.9973676975945017,0.0026323024054982816,0.0,0.22548354928556705,0.025981148080209883,-0.004058888097000405,0.6705999907600957,0.33380741055712343,0.0,0.03163209167254679,"Div(Sub(Ref($low,1),$close),Add(1e-12,Sub(Ref($high,1),Ref($low,1))))","(Ref($low, 1) - $close) / (Ref($high, 1) - Ref($low, 1) + 1e-12)",2,0.03163209167254679,-0.028999141488620594,2018Q4,"{""2016Q1"":-0.01113842210182929,""2016Q2"":0.07300990024496089,""2016Q3"":0.0886850617007875,""2016Q4"":0.05389903196537673,""2017Q1"":0.05442107833915269,""2017Q2"":-0.01011718297602141,""2017Q3"":0.06783710604753257,""2017Q4"":0.03469041768945143,""2018Q1"":0.02265852986075979,""2018Q2"":0.015438097217907914,""2018Q3"":0.048064590770617054,""2018Q4"":-0.028999141488620594,""2019Q1"":0.01190030053912556,""2019Q2"":0.05765945725378649,""2019Q3"":0.016336425045398582,""2019Q4"":0.04090497852180782,""2020Q1"":-0.002309082540596382,""2020Q2"":0.04337821389534484,""2020Q3"":0.021995292923837943,""2020Q4"":0.0255257454072501}",-0.01113842210182929,0.07300990024496089,0.0886850617007875,0.05389903196537673,0.05442107833915269,-0.01011718297602141,0.06783710604753257,0.03469041768945143,0.02265852986075979,0.015438097217907914,0.048064590770617054,-0.028999141488620594,0.01190030053912556,0.05765945725378649,0.016336425045398582,0.04090497852180782,-0.002309082540596382,0.04337821389534484,0.021995292923837943,0.0255257454072501,False,ac7d60ba5aaa5382
-1.5114547411036372,5.122397784377708,1.1090419048987028,0.9973676975945017,0.0026323024054982816,0.0,0.2679591104058604,-0.0832995402577707,-0.002068207522174832,0.8850811903832987,0.2512668976757513,0.023809523809523808,0.02585052128122182,"Mul(Div(Ref($low,1),$close),Sub(1,Div($volume,Add(1e-12,Mean($volume,5)))))","(Ref($low, 1) / $close) * (1 - $volume / (Mean($volume, 5) + 1e-12))",3,0.02585052128122182,-0.0019163797520989302,2019Q1,"{""2016Q1"":0.038768787259759824,""2016Q2"":0.074693495785523,""2016Q3"":0.0509274314018317,""2016Q4"":0.02454117256808526,""2017Q1"":0.052791879038676395,""2017Q2"":0.009316295621267946,""2017Q3"":0.009417454102920013,""2017Q4"":0.0019566939893254135,""2018Q1"":0.026580053642513164,""2018Q2"":0.02710447851640376,""2018Q3"":0.021068463459076463,""2018Q4"":0.02827921384390223,""2019Q1"":-0.0019163797520989302,""2019Q2"":0.007169481564804107,""2019Q3"":0.004563601560671087,""2019Q4"":0.04620219942517226,""2020Q1"":0.01762605340395769,""2020Q2"":0.03706125962873076,""2020Q3"":0.014501747381834618,""2020Q4"":0.027859607259214426}",0.038768787259759824,0.074693495785523,0.0509274314018317,0.02454117256808526,0.052791879038676395,0.009316295621267946,0.009417454102920013,0.0019566939893254135,0.026580053642513164,0.02710447851640376,0.021068463459076463,0.02827921384390223,-0.0019163797520989302,0.007169481564804107,0.004563601560671087,0.04620219942517226,0.01762605340395769,0.03706125962873076,0.014501747381834618,0.027859607259214426,False,ac7d60ba5aaa5382
